chr18	77100700	77101100	1
chr18	77101500	77102700	4
chr18	77103100	77103900	4
chr18	78494300	78495200	1
chr18	79246200	79247000	2
chr18	79361600	79362800	3
chr18	79458300	79459700	3
chr18	79569900	79571100	3
chr18	79571600	79572300	2
chr18	79679600	79680300	2
chr18	79969400	79970300	1
chr18	79987900	79988700	2
chr18	80010000	80011100	3
chr18	80156400	80157200	0
chr19	488400	489800	6
chr19	493000	493700	2
chr19	510300	511900	3
chr19	536300	537000	2
chr19	578000	578600	3
chr19	579200	580500	5
chr19	582600	583300	3
chr19	583800	584400	3
chr19	623500	625100	4
chr19	644300	644900	2
chr19	658000	658700	2
chr19	679000	682000	9
chr19	682400	683100	2
chr19	703100	704100	4
chr19	704200	704900	2
chr19	722400	723100	2
chr19	770300	770700	1
chr19	778800	779700	2
chr19	781800	783600	6
chr19	784500	785100	2
chr19	800200	801200	4
chr19	801300	802400	3
chr19	862500	863200	4
chr19	864100	864700	2
chr19	867500	870400	9
chr19	871800	872900	6
chr19	873400	873900	2
chr19	883500	885100	3
chr19	897500	898000	1
chr19	899900	900500	3
chr19	900700	901600	3
chr19	901800	902400	2
chr19	908500	909600	2
chr19	909700	910100	1
chr19	928800	929400	2
chr19	932500	934000	4
chr19	940800	941700	3
chr19	952400	952800	1
chr19	952900	953400	2
chr19	955600	956000	1
chr19	956200	957400	4
chr19	961800	962400	2
chr19	984100	985000	4
chr19	989200	990100	4
chr19	990300	991500	6
chr19	991900	992900	3
chr19	995900	996600	2
chr19	1014500	1015600	3
chr19	1015800	1016300	2
chr19	1016400	1016800	1
chr19	1017400	1018400	3
chr19	1018500	1018900	1
chr19	1029800	1030500	2
chr19	1035900	1036700	2
chr19	1044400	1045700	3
chr19	1046000	1046600	2
chr19	1046700	1047700	4
chr19	1048700	1049500	2
chr19	1051500	1052300	2
chr19	1061900	1062900	4
chr19	1080700	1083500	7
chr19	1084000	1084900	3
chr19	1085500	1086500	4
chr19	1087600	1090100	8
chr19	1094700	1095500	4
chr19	1098700	1099400	2
chr19	1099500	1100200	2
chr19	1110600	1111700	4
chr19	1111800	1113500	5
chr19	1114200	1114600	2
chr19	1122600	1123200	2
chr19	1123300	1124200	3
chr19	1126100	1127500	5
chr19	1136100	1137000	4
chr19	1155200	1156000	4
chr19	1160500	1161200	2
chr19	1161400	1162200	2
chr19	1163500	1164200	2
chr19	1165100	1165700	2
chr19	1165900	1166600	1
chr19	1168400	1169200	3
chr19	1169400	1170000	2
chr19	1170200	1170600	2
chr19	1178600	1179400	3
chr19	1180300	1181000	2
chr19	1181600	1182400	1
chr19	1183200	1184400	2
chr19	1184800	1185200	1
chr19	1185400	1186100	2
chr19	1189100	1189900	2
chr19	1190000	1190400	1
chr19	1192100	1192800	2
chr19	1194200	1195000	2
chr19	1208700	1209500	3
chr19	1209600	1210600	4
chr19	1210800	1211200	1
chr19	1211300	1212400	3
chr19	1213300	1214400	3
chr19	1214600	1215500	4
chr19	1216000	1216500	2
chr19	1216700	1217400	1
chr19	1218200	1219200	3
chr19	1219600	1220500	2
chr19	1221800	1222500	2
chr19	1222600	1223900	3
chr19	1224300	1225400	2
chr19	1225900	1226300	2
chr19	1226600	1227000	2
chr19	1227600	1229000	4
chr19	1231700	1232500	3
chr19	1241600	1242400	3
chr19	1243000	1243400	1
chr19	1245500	1246400	3
chr19	1248400	1250300	6
chr19	1250400	1250800	2
chr19	1251300	1251700	1
chr19	1252500	1253000	2
chr19	1254800	1255600	3
chr19	1256300	1256700	1
chr19	1256900	1257300	1
chr19	1258200	1258800	3
chr19	1260300	1263400	11
chr19	1264700	1265300	3
chr19	1265400	1265800	2
chr19	1266600	1267300	2
chr19	1267400	1267900	2
chr19	1279900	1280600	3
chr19	1313400	1314000	3
chr19	1324700	1325500	3
chr19	1373100	1373700	2
chr19	1386900	1387700	1
chr19	1395400	1396400	3
chr19	1397200	1397700	2
chr19	1412400	1413700	4
chr19	1414800	1415200	2
chr19	1415500	1417000	4
chr19	1417500	1418300	3
chr19	1431500	1432300	2
chr19	1438100	1439400	4
chr19	1441000	1441400	2
chr19	1442700	1443100	2
chr19	1444800	1445200	2
chr19	1445600	1446000	2
chr19	1453700	1454400	3
chr19	1454800	1456800	6
chr19	1465600	1466300	3
chr19	1467900	1469500	6
chr19	1470000	1470400	3
chr19	1470500	1470900	2
chr19	1471500	1472400	4
chr19	1474100	1474700	2
chr19	1503100	1503800	3
chr19	1506700	1508100	4
chr19	1508300	1508700	2
chr19	1509600	1510400	2
chr19	1547200	1548100	4
chr19	1560900	1561600	3
chr19	1586300	1586700	2
chr19	1587400	1588900	3
chr19	1608800	1609400	2
chr19	1609500	1610100	1
chr19	1620800	1621400	2
chr19	1622700	1623500	2
chr19	1655300	1656200	3
chr19	1672000	1674300	8
chr19	1674400	1675000	1
chr19	1725200	1725900	2
chr19	1736200	1736900	1
chr19	1744100	1746000	6
chr19	1746800	1747200	2
chr19	1748100	1748500	2
chr19	1749400	1750000	2
chr19	1750300	1750700	1
chr19	1757000	1758200	4
chr19	1766600	1767900	4
chr19	1773100	1774300	1
chr19	1774800	1775200	1
chr19	1794300	1795100	2
chr19	1795900	1796900	5
chr19	1825700	1827000	3
chr19	1828600	1829300	2
chr19	1830700	1831400	2
chr19	1837200	1838200	2
chr19	1853000	1854400	5
chr19	1855400	1856300	3
chr19	1856500	1857200	3
chr19	1857500	1858300	3
chr19	1858500	1858900	2
chr19	1859300	1859700	2
chr19	1859800	1860200	2
chr19	1872400	1873100	2
chr19	1873400	1874100	3
chr19	1875900	1877100	4
chr19	1897400	1898100	3
chr19	1909100	1909800	2
chr19	1911700	1912300	2
chr19	1912800	1913500	3
chr19	1929600	1930300	3
chr19	1943700	1945700	6
chr19	1945800	1946300	1
chr19	1947200	1948400	5
chr19	1969600	1970300	3
chr19	1976900	1977600	1
chr19	1985900	1986700	4
chr19	2021400	2022000	2
chr19	2028200	2029100	2
chr19	2030600	2031200	1
chr19	2031500	2031900	1
chr19	2032600	2033200	2
chr19	2033900	2034300	2
chr19	2034500	2034900	3
chr19	2035500	2035900	2
chr19	2040300	2040700	2
chr19	2040800	2041900	3
chr19	2042100	2043000	3
chr19	2043900	2045400	5
chr19	2047000	2047700	2
chr19	2047800	2048600	3
chr19	2054600	2055200	1
chr19	2055400	2056200	3
chr19	2056300	2056700	2
chr19	2057300	2057700	1
chr19	2058000	2058400	2
chr19	2059200	2060300	3
chr19	2061000	2061700	3
chr19	2062400	2062800	2
chr19	2064400	2065500	3
chr19	2084900	2085800	3
chr19	2086900	2087400	2
chr19	2087500	2088500	3
chr19	2088700	2089900	4
chr19	2090100	2090800	3
chr19	2113500	2114000	2
chr19	2129700	2131100	4
chr19	2144200	2144700	1
chr19	2145300	2145900	3
chr19	2154400	2154800	1
chr19	2155500	2156500	4
chr19	2160000	2160400	0
chr19	2171100	2172000	3
chr19	2175700	2177000	3
chr19	2177400	2177900	1
chr19	2179000	2179500	2
chr19	2180800	2181700	4
chr19	2182400	2183300	2
chr19	2191000	2191700	3
chr19	2201700	2202400	3
chr19	2211200	2212100	4
chr19	2224500	2225400	1
chr19	2228300	2229800	5
chr19	2236600	2237500	4
chr19	2243000	2244100	3
chr19	2272900	2274800	6
chr19	2275200	2276700	6
chr19	2328200	2328800	1
chr19	2333400	2335200	6
chr19	2335600	2336300	1
chr19	2336500	2337200	1
chr19	2337700	2338400	2
chr19	2353500	2354000	1
chr19	2383700	2384300	1
chr19	2384900	2385800	1
chr19	2427000	2427800	4
chr19	2431200	2432000	3
chr19	2468600	2469700	3
chr19	2490800	2491600	3
chr19	2494300	2496200	6
chr19	2503400	2504600	4
chr19	2506800	2507600	2
chr19	2518000	2519000	3
chr19	2523300	2524400	4
chr19	2525100	2525900	4
chr19	2528600	2529200	2
chr19	2529400	2530300	2
chr19	2531100	2531700	0
chr19	2532000	2533200	3
chr19	2540300	2541400	3
chr19	2541900	2542300	1
chr19	2543400	2544600	4
chr19	2552900	2553500	2
chr19	2554700	2555800	3
chr19	2575900	2576500	1
chr19	2576900	2577500	2
chr19	2578100	2579100	4
chr19	2579200	2579900	3
chr19	2598800	2599800	2
chr19	2610800	2611500	2
chr19	2618500	2619800	5
chr19	2624400	2625900	3
chr19	2627000	2628000	1
chr19	2728600	2729100	2
chr19	2785300	2786200	3
chr19	2949900	2950900	4
chr19	2953100	2953600	2
chr19	3034800	3036500	6
chr19	3036800	3037200	3
chr19	3039300	3040000	2
chr19	3054100	3054700	2
chr19	3055000	3056300	4
chr19	3056500	3057800	3
chr19	3074000	3074600	2
chr19	3075100	3075800	2
chr19	3141600	3142800	4
chr19	3198900	3199500	3
chr19	3275000	3276100	4
chr19	3276800	3277400	1
chr19	3284100	3285600	4
chr19	3379500	3380200	2
chr19	3380700	3381100	1
chr19	3434200	3435700	5
chr19	3545300	3546000	3
chr19	3548100	3548900	2
chr19	3552600	3553400	3
chr19	3562600	3563000	2
chr19	3563500	3564600	4
chr19	3565300	3565700	2
chr19	3566100	3566600	1
chr19	3568600	3569400	3
chr19	3576000	3577100	4
chr19	3577600	3578700	6
chr19	3580100	3580700	2
chr19	3615400	3616300	3
chr19	3643100	3643800	2
chr19	3711800	3712600	1
chr19	3712800	3713700	2
chr19	3714500	3715100	1
chr19	3716300	3716800	1
chr19	3718500	3719400	3
chr19	3725700	3726300	2
chr19	3728200	3728800	1
chr19	3729000	3729500	1
chr19	3730200	3730800	1
chr19	3852000	3852800	2
chr19	3975600	3976300	2
chr19	3976500	3977900	5
chr19	3983500	3984400	2
chr19	3984800	3985600	3
chr19	3990000	3990500	2
chr19	4038600	4039300	3
chr19	4042300	4043000	3
chr19	4058700	4059300	2
chr19	4060000	4060600	2
chr19	4061200	4061600	2
chr19	4062200	4062600	2
chr19	4062900	4063300	2
chr19	4063400	4063800	1
chr19	4064000	4064400	3
chr19	4103200	4104000	3
chr19	4115600	4116300	3
chr19	4130400	4131400	3
chr19	4132000	4132400	1
chr19	4140500	4140900	1
chr19	4144500	4145300	1
chr19	4145600	4146600	3
chr19	4207300	4209000	6
chr19	4217500	4218000	2
chr19	4232900	4233400	1
chr19	4246900	4247700	3
chr19	4310300	4311000	3
chr19	4311700	4312400	1
chr19	4327700	4328300	3
chr19	4328500	4329100	2
chr19	4329200	4329600	2
chr19	4360500	4362400	8
chr19	4362700	4363600	3
chr19	4365100	4366100	3
chr19	4368000	4368800	3
chr19	4369500	4370300	3
chr19	4370500	4371300	3
chr19	4374600	4375100	2
chr19	4375300	4375700	2
chr19	4375900	4376300	2
chr19	4377600	4378500	3
chr19	4379300	4380400	4
chr19	4380600	4381200	2
chr19	4419600	4420200	1
chr19	4492200	4492600	1
chr19	4555800	4556600	2
chr19	4565100	4565500	1
chr19	4567600	4568300	3
chr19	4574100	4574500	1
chr19	4575000	4575400	2
chr19	4575700	4576400	2
chr19	4576500	4577700	4
chr19	4577900	4581900	11
chr19	4582000	4582700	3
chr19	4583000	4585100	5
chr19	4597100	4597900	3
chr19	4598200	4598800	3
chr19	4622500	4623500	3
chr19	4624100	4625500	3
chr19	4634400	4635100	1
chr19	4635900	4636500	2
chr19	4661200	4661700	1
chr19	4661900	4662600	2
chr19	4694300	4695100	2
chr19	4695200	4695700	2
chr19	4701900	4702900	3
chr19	4705400	4706100	2
chr19	4712600	4713200	3
chr19	4713400	4714600	3
chr19	4715100	4715800	2
chr19	4726800	4727200	1
chr19	4811700	4812100	1
chr19	4812700	4813800	2
chr19	4871600	4873000	4
chr19	4927800	4928600	2
chr19	4957800	4958800	3
chr19	5016700	5017400	2
chr19	5030600	5031700	4
chr19	5039300	5039900	1
chr19	5172900	5173600	2
chr19	5174000	5174500	1
chr19	5229600	5230400	2
chr19	5292500	5293400	3
chr19	5308200	5309200	3
chr19	5435000	5435700	2
chr19	5536100	5537200	2
chr19	5537700	5538200	2
chr19	5686200	5687200	4
chr19	5690000	5690900	2
chr19	5696700	5697600	3
chr19	5699000	5699700	3
chr19	5703100	5703800	2
chr19	5719500	5720300	2
chr19	5803500	5804200	3
chr19	5804400	5805100	2
chr19	5805200	5806000	3
chr19	5827000	5828900	6
chr19	5829100	5829500	1
chr19	5903100	5904000	4
chr19	5967900	5969200	3
chr19	6086900	6087800	2
chr19	6087900	6088300	2
chr19	6088500	6089400	2
chr19	6092100	6093000	3
chr19	6420900	6421600	2
chr19	6472600	6473200	1
chr19	6533900	6535300	5
chr19	6535400	6536700	3
chr19	6538600	6539600	3
chr19	6595300	6596000	2
chr19	6730900	6731500	2
chr19	6742300	6742700	0
chr19	6742900	6743700	4
chr19	6744500	6745400	3
chr19	6745500	6745900	1
chr19	6752400	6753900	6
chr19	6754000	6754400	1
chr19	6801100	6802100	3
chr19	6802200	6803000	2
chr19	6827900	6829300	5
chr19	6829600	6830000	1
chr19	7098600	7099900	3
chr19	7135400	7135800	2
chr19	7196700	7197600	2
chr19	7198300	7198700	2
chr19	7199000	7199400	1
chr19	7199500	7200500	3
chr19	7200800	7201200	1
chr19	7256700	7257500	2
chr19	7257600	7258000	1
chr19	7368500	7369000	2
chr19	7391000	7392000	2
chr19	7398700	7399500	3
chr19	7421300	7422400	1
chr19	7422900	7423300	0
chr19	7424300	7424800	1
chr19	7425000	7425400	2
chr19	7426500	7426900	2
chr19	7482400	7484100	4
chr19	7500600	7501300	3
chr19	7505300	7506800	5
chr19	7507000	7507400	2
chr19	7507500	7508600	2
chr19	7541500	7542100	2
chr19	7551100	7551800	2
chr19	7602100	7603300	3
chr19	7628900	7629700	4
chr19	7832600	7833600	4
chr19	7833700	7834100	2
chr19	7834600	7835400	1
chr19	7837300	7837700	1
chr19	7838300	7839000	2
chr19	7861000	7862600	5
chr19	7866400	7867400	3
chr19	7868200	7870200	7
chr19	7871100	7872300	3
chr19	7920100	7921200	3
chr19	7930600	7931700	4
chr19	7943000	7943800	3
chr19	7987800	7988400	2
chr19	7988800	7989600	3
chr19	7989700	7990100	1
chr19	8000800	8003100	6
chr19	8154400	8155500	3
chr19	8160600	8161200	1
chr19	8239900	8241000	3
chr19	8268600	8269100	2
chr19	8304700	8305500	3
chr19	8305600	8306000	2
chr19	8321400	8322100	3
chr19	8333500	8336100	7
chr19	8355400	8356300	3
chr19	8394300	8394800	2
chr19	8396800	8397600	3
chr19	8417900	8418600	2
chr19	8423200	8423900	2
chr19	8424000	8424500	1
chr19	8444800	8445600	4
chr19	8471200	8472000	1
chr19	8485500	8486200	2
chr19	8505600	8506700	5
chr19	8506900	8507600	2
chr19	8524700	8525100	1
chr19	8525200	8526900	5
chr19	9017600	9019000	3
chr19	9019300	9019700	1
chr19	9074800	9076200	3
chr19	9785700	9786500	3
chr19	9846500	9847200	3
chr19	9877800	9878500	2
chr19	10096200	10097000	4
chr19	10106100	10107000	3
chr19	10114000	10114700	2
chr19	10119300	10120100	3
chr19	10173700	10174300	1
chr19	10194200	10195100	4
chr19	10206100	10207200	3
chr19	10241700	10242100	2
chr19	10248100	10248500	1
chr19	10251800	10252900	4
chr19	10258200	10258700	3
chr19	10259200	10260500	3
chr19	10283100	10284300	3
chr19	10293500	10294200	3
chr19	10423800	10424800	3
chr19	10434900	10435400	1
chr19	10435500	10436400	2
chr19	10460700	10461200	3
chr19	10461400	10462200	3
chr19	10483400	10483800	2
chr19	10564600	10565000	1
chr19	10565300	10566200	4
chr19	10574500	10575200	3
chr19	10577000	10577500	2
chr19	10577900	10578500	2
chr19	10616400	10616800	2
chr19	10617100	10617800	3
chr19	10642900	10643400	2
chr19	10644300	10645100	2
chr19	10654000	10655000	4
chr19	10671200	10671900	2
chr19	10695000	10695700	2
chr19	10717800	10718700	3
chr19	10736500	10737500	3
chr19	10737600	10738700	3
chr19	10739200	10739600	2
chr19	10742300	10742900	2
chr19	10744400	10745100	3
chr19	10747200	10748100	3
chr19	10749100	10750100	3
chr19	10759300	10760000	3
chr19	10760200	10760800	2
chr19	10762300	10763000	2
chr19	10763300	10764100	3
chr19	10764400	10765100	3
chr19	10766500	10767300	1
chr19	10808700	10809100	1
chr19	10809400	10810500	4
chr19	10811800	10812200	2
chr19	10812300	10813500	4
chr19	10863100	10863700	2
chr19	10864500	10865200	2
chr19	10876300	10876900	2
chr19	10877900	10879700	4
chr19	10879800	10880500	1
chr19	10882900	10883700	2
chr19	10887100	10888400	5
chr19	10897200	10897800	2
chr19	10898300	10899800	3
chr19	10915300	10916200	3
chr19	10921400	10922000	3
chr19	10923100	10923700	2
chr19	10925200	10926000	2
chr19	10939300	10940100	2
chr19	10968200	10969000	3
chr19	10975900	10976700	3
chr19	11005300	11006000	2
chr19	11035300	11036000	3
chr19	11060200	11060800	2
chr19	11083800	11084500	2
chr19	11084900	11085900	2
chr19	11094700	11095500	2
chr19	11099700	11100100	2
chr19	11102900	11103500	2
chr19	11119900	11120700	3
chr19	11137500	11138600	3
chr19	11138900	11139300	3
chr19	11142100	11144300	6
chr19	11147000	11147500	0
chr19	11148900	11149600	1
chr19	11152400	11153300	2
chr19	11155100	11156000	3
chr19	11168400	11169100	2
chr19	11189500	11190000	2
chr19	11242600	11243300	1
chr19	11361100	11361800	3
chr19	11376900	11379100	4
chr19	11425800	11426700	3
chr19	11490700	11491300	3
chr19	11531800	11532400	2
chr19	11639600	11640400	3
chr19	12202100	12202900	1
chr19	12289200	12290200	4
chr19	12293500	12295300	6
chr19	12331000	12331900	3
chr19	12333300	12334200	3
chr19	12365000	12366500	5
chr19	12400800	12401700	4
chr19	12411700	12412500	1
chr19	12440600	12441700	4
chr19	12484400	12485400	3
chr19	12494900	12495900	3
chr19	12521700	12522500	1
chr19	12543600	12545100	3
chr19	12550900	12552100	6
chr19	12563800	12564700	2
chr19	12610400	12611300	3
chr19	12639900	12640800	3
chr19	12647200	12648300	4
chr19	12666300	12667400	5
chr19	12669100	12670400	5
chr19	12671900	12672500	2
chr19	12676100	12677000	2
chr19	12681000	12682200	3
chr19	12696200	12697000	3
chr19	12702800	12703700	3
chr19	12716700	12717500	1
chr19	12718700	12719400	2
chr19	12721800	12723200	4
chr19	12723500	12724400	3
chr19	12734300	12735000	4
chr19	12736500	12738000	6
chr19	12748400	12749000	2
chr19	12757300	12758400	2
chr19	12760400	12761200	1
chr19	12765600	12766700	3
chr19	12771200	12771800	2
chr19	12775200	12776100	2
chr19	12777300	12779900	7
chr19	12782100	12783300	3
chr19	12784300	12785200	5
chr19	12789500	12790700	6
chr19	12791000	12791900	3
chr19	12793200	12794100	5
chr19	12795800	12797200	5
chr19	12801500	12802400	4
chr19	12805700	12807200	4
chr19	12814900	12815700	1
chr19	12825000	12826500	3
chr19	12828300	12829100	2
chr19	12830300	12831100	3
chr19	12832200	12833200	2
chr19	12835000	12836900	6
chr19	12838000	12838900	3
chr19	12840200	12841800	5
chr19	12846900	12848200	3
chr19	12867000	12868200	4
chr19	12872100	12873700	5
chr19	12877900	12879900	3
chr19	12880000	12889600	22
chr19	12889700	12895600	11
chr19	12908400	12909300	2
chr19	12918800	12919800	3
chr19	12930500	12936100	12
chr19	12936400	12941800	14
chr19	12945300	12946700	4
chr19	12949100	12949900	3
chr19	12953100	12953600	3
chr19	12956600	12957700	4
chr19	12964700	12966100	4
chr19	12974200	12974900	3
chr19	12977600	12978500	3
chr19	12983200	12984100	3
chr19	12985000	12985900	4
chr19	12996300	12997200	3
chr19	13012600	13013900	5
chr19	13016300	13017200	4
chr19	13022500	13023700	3
chr19	13031300	13033100	6
chr19	13033800	13034700	3
chr19	13051400	13052600	4
chr19	13053300	13053900	2
chr19	13054200	13054600	1
chr19	13054800	13055200	2
chr19	13055800	13056700	3
chr19	13056900	13057300	2
chr19	13060000	13062000	5
chr19	13069300	13070300	4
chr19	13078800	13080300	4
chr19	13093300	13094500	3
chr19	13097400	13099000	5
chr19	13102400	13103700	4
chr19	13104200	13105200	3
chr19	13116400	13117200	3
chr19	13117700	13119400	5
chr19	13128400	13129200	2
chr19	13131200	13131800	1
chr19	13132600	13133300	2
chr19	13142000	13142800	1
chr19	13143400	13144200	1
chr19	13144300	13145700	2
chr19	13146700	13147400	2
chr19	13150000	13150900	3
chr19	13151200	13153500	9
chr19	13153800	13154500	2
chr19	13154800	13156300	4
chr19	13160500	13161100	3
chr19	13162400	13164400	8
chr19	13164800	13165200	2
chr19	13167300	13168200	4
chr19	13168900	13169500	1
chr19	13171200	13171600	1
chr19	13172100	13173000	3
chr19	13173300	13174000	1
chr19	13191000	13191800	3
chr19	13194500	13195000	1
chr19	13195100	13196300	3
chr19	13212600	13213500	3
chr19	13234300	13235400	1
chr19	13247600	13248500	3
chr19	13260800	13261800	3
chr19	13262200	13263100	3
chr19	13276900	13278600	6
chr19	13334200	13334700	0
chr19	13334900	13336100	3
chr19	13381600	13382600	3
chr19	13396400	13397300	2
chr19	13398200	13398600	0
chr19	13398700	13399300	2
chr19	13399400	13400200	2
chr19	13400300	13400700	1
chr19	13401100	13402000	2
chr19	13415600	13416300	1
chr19	13428100	13429000	2
chr19	13537400	13538200	1
chr19	13550700	13551500	0
chr19	13582800	13583700	1
chr19	13589000	13589400	1
chr19	13621500	13622100	1
chr19	13672200	13672700	1
chr19	13673300	13673700	0
chr19	13731600	13732500	2
chr19	13747700	13748500	3
chr19	13781300	13782100	1
chr19	13825300	13826000	2
chr19	13838800	13839200	2
chr19	13841100	13841500	3
chr19	13841900	13843100	5
chr19	13843900	13844300	2
chr19	13844800	13845200	2
chr19	13846500	13848200	6
chr19	13849800	13851500	5
chr19	13854300	13855100	2
chr19	13856400	13857000	1
chr19	14054800	14055400	3
chr19	14127100	14127700	1
chr19	14152600	14153300	3
chr19	14247500	14248600	5
chr19	14255900	14257000	2
chr19	14337500	14338100	1
chr19	14377700	14378300	1
chr19	14409800	14410400	2
chr19	14412300	14413200	2
chr19	14413500	14414400	4
chr19	14479900	14480700	3
chr19	14505200	14506000	2
chr19	14506300	14506700	3
chr19	14507000	14507500	2
chr19	14507600	14508200	2
chr19	14562000	14563000	4
chr19	14571400	14572200	4
chr19	14730900	14732200	2
chr19	15279700	15280200	1
chr19	15452600	15453500	4
chr19	15823900	15824900	1
chr19	15825100	15825800	2
chr19	15837700	15838100	1
chr19	15838300	15839600	3
chr19	15868800	15869400	1
chr19	15869500	15870300	2
chr19	15872800	15873900	1
chr19	16117500	16118200	1
chr19	16160400	16161800	3
chr19	16162200	16162600	1
chr19	16163600	16164000	1
chr19	16296600	16297300	1
chr19	16297400	16297900	1
chr19	16499500	16500000	0
chr19	16541800	16542600	4
chr19	17079300	17080500	4
chr19	17097000	17098200	2
chr19	17105500	17106000	1
chr19	17106300	17106800	1
chr19	17107100	17108500	4
chr19	17130600	17131200	1
chr19	17135200	17136900	4
chr19	17172600	17173200	2
chr19	17173400	17173900	1
chr19	17209000	17210700	4
chr19	17220100	17221100	4
chr19	17229600	17230100	1
chr19	17233600	17234100	0
chr19	17234300	17235100	2
chr19	17235300	17236100	3
chr19	17236200	17237300	4
chr19	17241400	17241900	1
chr19	17248500	17249400	3
chr19	17249700	17250200	1
chr19	17260900	17261400	1
chr19	17287900	17288900	2
chr19	17292000	17293100	3
chr19	17293400	17295000	4
chr19	17295800	17296700	4
chr19	17314100	17315000	3
chr19	17315400	17316400	1
chr19	17317200	17318200	4
chr19	17321700	17322800	4
chr19	17326300	17326900	2
chr19	17327000	17328300	4
chr19	17328700	17329700	4
chr19	17340700	17342100	4
chr19	17346200	17347400	2
chr19	17348500	17349100	1
chr19	17382400	17383000	3
chr19	17383500	17384400	2
chr19	17390500	17391200	3
chr19	17394900	17395700	2
chr19	17404900	17405800	2
chr19	17425100	17425600	2
chr19	17465900	17466400	3
chr19	17474100	17474800	0
chr19	17475500	17476400	1
chr19	17476500	17477000	0
chr19	17477800	17478300	1
chr19	17488200	17490000	3
chr19	17496300	17497000	2
chr19	17498200	17498700	2
chr19	17504200	17504900	2
chr19	17506600	17507400	2
chr19	17562500	17563400	2
chr19	17572500	17573200	2
chr19	17574400	17575000	3
chr19	17575700	17576100	1
chr19	17576400	17576800	2
chr19	17576900	17578500	5
chr19	17579100	17579600	1
chr19	17579800	17581100	3
chr19	17605700	17607400	4
chr19	17622600	17623200	1
chr19	17654300	17655000	1
chr19	17655100	17656600	4
chr19	17679600	17680600	3
chr19	17724400	17724800	2
chr19	17725600	17726100	1
chr19	17729200	17729700	1
chr19	17737300	17738200	1
chr19	17738300	17738700	1
chr19	17739000	17739500	2
chr19	17764900	17766100	3
chr19	17774700	17775500	3
chr19	17778300	17779400	4
chr19	17779600	17780300	3
chr19	17783800	17784700	3
chr19	17790100	17790800	2
chr19	17791100	17791800	3
chr19	17829700	17830800	3
chr19	17831000	17832000	3
chr19	17841200	17842700	6
chr19	17843200	17843600	2
chr19	17859600	17860500	3
chr19	17908800	17910000	2
chr19	17916300	17916800	2
chr19	17945600	17946400	2
chr19	17947000	17947900	3
chr19	17948000	17948600	3
chr19	18019800	18020200	1
chr19	18020900	18022500	5
chr19	18023200	18023800	2
chr19	18045600	18046000	2
chr19	18046100	18046800	1
chr19	18057600	18058900	4
chr19	18064700	18065700	2
chr19	18109200	18110800	6
chr19	18117200	18118600	4
chr19	18155500	18156100	2
chr19	18156300	18156800	2
chr19	18157200	18157900	3
chr19	18159900	18160500	2
chr19	18160700	18162300	5
chr19	18277400	18278600	4
chr19	18289700	18290500	4
chr19	18291000	18292900	6
chr19	18293400	18293800	2
chr19	18294200	18294600	2
chr19	18298500	18299700	2
chr19	18300700	18302200	3
chr19	18302800	18303200	1
chr19	18304600	18305700	3
chr19	18306100	18307000	4
chr19	18307100	18308800	7
chr19	18311700	18313100	3
chr19	18316500	18317000	2
chr19	18317700	18319000	4
chr19	18319400	18320200	2
chr19	18322400	18323300	3
chr19	18328500	18329300	3
chr19	18329400	18329800	0
chr19	18343800	18344400	3
chr19	18355700	18356400	2
chr19	18359600	18360200	0
chr19	18361600	18362300	2
chr19	18362700	18363100	2
chr19	18363200	18364100	3
chr19	18364800	18365200	2
chr19	18365500	18366500	3
chr19	18369100	18370300	5
chr19	18372300	18373200	2
chr19	18373500	18374200	2
chr19	18374300	18374700	1
chr19	18376000	18376700	1
chr19	18378200	18378600	1
chr19	18378700	18379400	1
chr19	18380200	18380700	2
chr19	18381800	18382500	3
chr19	18389500	18390800	4
chr19	18402000	18402400	2
chr19	18410400	18411000	2
chr19	18425200	18427400	8
chr19	18432900	18433500	2
chr19	18441900	18442900	2
chr19	18453200	18453800	2
chr19	18467700	18468900	2
chr19	18469000	18469600	2
chr19	18469700	18470500	3
chr19	18478600	18479400	2
chr19	18485200	18485900	1
chr19	18486000	18486700	2
chr19	18515100	18515800	3
chr19	18521400	18522300	5
chr19	18591700	18592400	1
chr19	18593100	18595000	6
chr19	18603300	18604000	2
chr19	18659700	18660700	3
chr19	18677300	18678600	3
chr19	18761800	18763200	5
chr19	18764000	18764600	2
chr19	18785200	18786000	2
chr19	18831800	18832600	3
chr19	18866000	18866700	2
chr19	18866800	18867600	3
chr19	18867800	18868600	3
chr19	18878500	18879400	3
chr19	18880000	18880700	2
chr19	18919500	18920300	3
chr19	18928700	18929400	3
chr19	18931500	18932900	4
chr19	18969000	18970000	3
chr19	18970300	18971100	2
chr19	18996900	18997400	1
chr19	19009200	19009800	0
chr19	19096400	19096800	1
chr19	19096900	19097700	3
chr19	19097800	19098500	1
chr19	19098900	19099800	3
chr19	19102200	19103000	3
chr19	19103300	19104100	2
chr19	19105200	19106600	4
chr19	19134600	19135300	2
chr19	19185700	19186400	2
chr19	19186700	19187300	3
chr19	19224800	19226000	4
chr19	19320600	19321100	3
chr19	19364700	19365100	2
chr19	19365300	19365700	1
chr19	19366500	19367600	3
chr19	19367700	19368600	2
chr19	19371000	19371600	2
chr19	19371700	19372200	0
chr19	19372700	19373500	2
chr19	19374900	19375700	2
